   316    0.49797E-09    0.15913E-11    0.16565E-10    0.17100E-06    0.11327E-09
   317    0.49339E-09    0.16170E-11    0.16544E-10    0.17018E-06    0.11216E-09
   318    0.48882E-09    0.16430E-11    0.16517E-10    0.16938E-06    0.11105E-09
   319    0.48426E-09    0.16688E-11    0.16485E-10    0.16857E-06    0.10995E-09
   320    0.47972E-09    0.16947E-11    0.16450E-10    0.16777E-06    0.10886E-09
   321    0.47518E-09    0.17208E-11    0.16408E-10    0.16698E-06    0.10778E-09
   322    0.47066E-09    0.17466E-11    0.16361E-10    0.16619E-06    0.10671E-09
   323    0.46616E-09    0.17725E-11    0.16308E-10    0.16540E-06    0.10565E-09
   324    0.46167E-09    0.17986E-11    0.16250E-10    0.16462E-06    0.10459E-09
   325    0.45721E-09    0.18242E-11    0.16188E-10    0.16384E-06    0.10355E-09
   326    0.45275E-09    0.18501E-11    0.16120E-10    0.16307E-06    0.10251E-09
   327    0.44832E-09    0.18759E-11    0.16047E-10    0.16230E-06    0.10148E-09
   328    0.44392E-09    0.19016E-11    0.15970E-10    0.16154E-06    0.10046E-09
   329    0.43953E-09    0.19273E-11    0.15887E-10    0.16078E-06    0.99450E-10
   330    0.43517E-09    0.19528E-11    0.15798E-10    0.16003E-06    0.98447E-10
   331    0.43084E-09    0.19782E-11    0.15706E-10    0.15928E-06    0.97452E-10
   332    0.42653E-09    0.20037E-11    0.15609E-10    0.15853E-06    0.96466E-10
   333    0.42225E-09    0.20290E-11    0.15507E-10    0.15779E-06    0.95489E-10
   334    0.41801E-09    0.20543E-11    0.15399E-10    0.15705E-06    0.94520E-10
   335    0.41378E-09    0.20792E-11    0.15287E-10    0.15632E-06    0.93559E-10
   336    0.40959E-09    0.21041E-11    0.15170E-10    0.15559E-06    0.92607E-10
   337    0.40543E-09    0.21290E-11    0.15047E-10    0.15486E-06    0.91664E-10
   338    0.40131E-09    0.21536E-11    0.14921E-10    0.15414E-06    0.90730E-10
   339    0.39723E-09    0.21782E-11    0.14789E-10    0.15342E-06    0.89804E-10
   340    0.39317E-09    0.22025E-11    0.14655E-10    0.15271E-06    0.88887E-10
   341    0.38914E-09    0.22266E-11    0.14513E-10    0.15200E-06    0.87978E-10
   342    0.38516E-09    0.22507E-11    0.14368E-10    0.15129E-06    0.87078E-10
   343    0.38122E-09    0.22744E-11    0.14218E-10    0.15059E-06    0.86187E-10
   344    0.37732E-09    0.22980E-11    0.14064E-10    0.14989E-06    0.85304E-10
   345    0.37345E-09    0.23213E-11    0.13906E-10    0.14920E-06    0.84430E-10
   346    0.36963E-09    0.23445E-11    0.13744E-10    0.14851E-06    0.83564E-10
   347    0.36585E-09    0.23674E-11    0.13577E-10    0.14782E-06    0.82708E-10
   348    0.36211E-09    0.23900E-11    0.13406E-10    0.14714E-06    0.81860E-10
   349    0.35841E-09    0.24124E-11    0.13230E-10    0.14646E-06    0.81020E-10
   350    0.35476E-09    0.24345E-11    0.13051E-10    0.14578E-06    0.80190E-10
   351    0.35117E-09    0.24564E-11    0.12867E-10    0.14511E-06    0.79368E-10
   352    0.34760E-09    0.24781E-11    0.12679E-10    0.14444E-06    0.78554E-10
   353    0.34409E-09    0.24993E-11    0.12489E-10    0.14378E-06    0.77749E-10
   354    0.34062E-09    0.25203E-11    0.12294E-10    0.14311E-06    0.76952E-10
   355    0.33721E-09    0.25411E-11    0.12095E-10    0.14246E-06    0.76163E-10
   356    0.33384E-09    0.25615E-11    0.11893E-10    0.14180E-06    0.75381E-10
   357    0.33052E-09    0.25816E-11    0.11687E-10    0.14115E-06    0.74607E-10
   358    0.32726E-09    0.26013E-11    0.11479E-10    0.14050E-06    0.73840E-10
   359    0.32404E-09    0.26206E-11    0.11267E-10    0.13986E-06    0.73080E-10
   360    0.32087E-09    0.26397E-11    0.11051E-10    0.13921E-06    0.72327E-10
   361    0.31776E-09    0.26584E-11    0.10832E-10    0.13858E-06    0.71581E-10
   362    0.31470E-09    0.26767E-11    0.10610E-10    0.13794E-06    0.70841E-10
   363    0.31169E-09    0.26948E-11    0.10385E-10    0.13731E-06    0.70107E-10
   364    0.30874E-09    0.27122E-11    0.10157E-10    0.13668E-06    0.69379E-10
   365    0.30584E-09    0.27294E-11    0.99267E-11    0.13606E-06    0.68657E-10
   366    0.30300E-09    0.27462E-11    0.96931E-11    0.13543E-06    0.67940E-10
   367    0.30022E-09    0.27625E-11    0.94570E-11    0.13482E-06    0.67229E-10
   368    0.29748E-09    0.27784E-11    0.92184E-11    0.13420E-06    0.66523E-10
   369    0.29481E-09    0.27940E-11    0.89771E-11    0.13359E-06    0.65821E-10
   370    0.29220E-09    0.28091E-11    0.87338E-11    0.13298E-06    0.65125E-10
   371    0.28963E-09    0.28237E-11    0.84879E-11    0.13237E-06    0.64433E-10
   372    0.28713E-09    0.28379E-11    0.82402E-11    0.13177E-06    0.63745E-10
   373    0.28468E-09    0.28516E-11    0.79901E-11    0.13117E-06    0.63061E-10
   374    0.28230E-09    0.28650E-11    0.77382E-11    0.13057E-06    0.62382E-10
   375    0.27996E-09    0.28778E-11    0.74845E-11    0.12998E-06    0.61706E-10
   376    0.27770E-09    0.28903E-11    0.72289E-11    0.12939E-06    0.61033E-10
   377    0.27549E-09    0.29022E-11    0.69719E-11    0.12880E-06    0.60363E-10
   378    0.27334E-09    0.29136E-11    0.67131E-11    0.12822E-06    0.59697E-10
   379    0.27124E-09    0.29245E-11    0.64531E-11    0.12764E-06    0.59033E-10
   380    0.26922E-09    0.29351E-11    0.61915E-11    0.12706E-06    0.58372E-10
   381    0.26725E-09    0.29449E-11    0.59287E-11    0.12648E-06    0.57714E-10
   382    0.26532E-09    0.29544E-11    0.56650E-11    0.12591E-06    0.57057E-10
   383    0.26347E-09    0.29633E-11    0.53999E-11    0.12534E-06    0.56403E-10
   384    0.26169E-09    0.29716E-11    0.51342E-11    0.12477E-06    0.55750E-10
   385    0.25995E-09    0.29796E-11    0.48674E-11    0.12421E-06    0.55099E-10
   386    0.25828E-09    0.29871E-11    0.46001E-11    0.12365E-06    0.54450E-10
   387    0.25667E-09    0.29939E-11    0.43320E-11    0.12309E-06    0.53801E-10
   388    0.25511E-09    0.30002E-11    0.40635E-11    0.12253E-06    0.53153E-10
   389    0.25362E-09    0.30057E-11    0.37946E-11    0.12198E-06    0.52506E-10
   390    0.25218E-09    0.30112E-11    0.35255E-11    0.12143E-06    0.51860E-10
   391    0.25081E-09    0.30159E-11    0.32560E-11    0.12088E-06    0.51214E-10
   392    0.24949E-09    0.30203E-11    0.29866E-11    0.12034E-06    0.50568E-10
   393    0.24825E-09    0.30240E-11    0.27171E-11    0.11980E-06    0.49921E-10
   394    0.24705E-09    0.30272E-11    0.24478E-11    0.11926E-06    0.49275E-10
   395    0.24591E-09    0.30298E-11    0.21786E-11    0.11872E-06    0.48628E-10
   396    0.24484E-09    0.30319E-11    0.19098E-11    0.11819E-06    0.47980E-10
   397    0.24381E-09    0.30335E-11    0.16414E-11    0.11765E-06    0.47331E-10
   398    0.24285E-09    0.30345E-11    0.13735E-11    0.11713E-06    0.46681E-10
   399    0.24195E-09    0.30349E-11    0.11062E-11    0.11660E-06    0.46030E-10
   400    0.24110E-09    0.30349E-11    0.83967E-12    0.11608E-06    0.45377E-10
   401    0.24031E-09    0.30342E-11    0.57392E-12    0.11555E-06    0.44722E-10
   402    0.23959E-09    0.30329E-11    0.30912E-12    0.11504E-06    0.44066E-10
   403    0.23891E-09    0.30312E-11    0.45346E-13    0.11452E-06    0.43408E-10
   404    0.23829E-09    0.30289E-11   -0.21717E-12    0.11401E-06    0.42750E-10
   405    0.23774E-09    0.30260E-11   -0.47854E-12    0.11349E-06    0.42090E-10
   406    0.23722E-09    0.30227E-11   -0.73846E-12    0.11298E-06    0.41430E-10
   407    0.23677E-09    0.30187E-11   -0.99710E-12    0.11248E-06    0.40769E-10
   408    0.23638E-09    0.30142E-11   -0.12539E-11    0.11197E-06    0.40108E-10
   409    0.23604E-09    0.30093E-11   -0.15090E-11    0.11147E-06    0.39447E-10
   410    0.23575E-09    0.30037E-11   -0.17625E-11    0.11097E-06    0.38786E-10
   411    0.23553E-09    0.29977E-11   -0.20140E-11    0.11048E-06    0.38126E-10
   412    0.23534E-09    0.29911E-11   -0.22636E-11    0.10998E-06    0.37467E-10
   413    0.23521E-09    0.29840E-11   -0.25110E-11    0.10949E-06    0.36808E-10
   414    0.23513E-09    0.29763E-11   -0.27564E-11    0.10900E-06    0.36151E-10
   415    0.23510E-09    0.29683E-11   -0.29993E-11    0.10851E-06    0.35495E-10
   416    0.23512E-09    0.29596E-11   -0.32399E-11    0.10803E-06    0.34840E-10
   417    0.23519E-09    0.29504E-11   -0.34782E-11    0.10755E-06    0.34188E-10
   418    0.23531E-09    0.29406E-11   -0.37137E-11    0.10707E-06    0.33537E-10
   419    0.23548E-09    0.29304E-11   -0.39465E-11    0.10659E-06    0.32889E-10
   420    0.23569E-09    0.29198E-11   -0.41767E-11    0.10611E-06    0.32243E-10
   421    0.23596E-09    0.29086E-11   -0.44040E-11    0.10564E-06    0.31600E-10
   422    0.23628E-09    0.28969E-11   -0.46284E-11    0.10517E-06    0.30960E-10
   423    0.23662E-09    0.28846E-11   -0.48498E-11    0.10470E-06    0.30324E-10
   424    0.23702E-09    0.28719E-11   -0.50682E-11    0.10423E-06    0.29690E-10
   425    0.23746E-09    0.28587E-11   -0.52832E-11    0.10377E-06    0.29061E-10
   426    0.23795E-09    0.28451E-11   -0.54950E-11    0.10331E-06    0.28435E-10
   427    0.23848E-09    0.28310E-11   -0.57036E-11    0.10285E-06    0.27813E-10
   428    0.23905E-09    0.28164E-11   -0.59086E-11    0.10239E-06    0.27196E-10
   429    0.23965E-09    0.28014E-11   -0.61101E-11    0.10193E-06    0.26583E-10
   430    0.24031E-09    0.27861E-11   -0.63082E-11    0.10148E-06    0.25975E-10
   431    0.24100E-09    0.27701E-11   -0.65025E-11    0.10103E-06    0.25372E-10
   432    0.24172E-09    0.27538E-11   -0.66933E-11    0.10058E-06    0.24775E-10
   433    0.24249E-09    0.27371E-11   -0.68801E-11    0.10013E-06    0.24183E-10
   434    0.24328E-09    0.27200E-11   -0.70633E-11    0.99690E-07    0.23596E-10
   435    0.24411E-09    0.27025E-11   -0.72426E-11    0.99248E-07    0.23016E-10
   436    0.24499E-09    0.26847E-11   -0.74179E-11    0.98808E-07    0.22442E-10
   437    0.24590E-09    0.26663E-11   -0.75892E-11    0.98369E-07    0.21874E-10
   438    0.24684E-09    0.26476E-11   -0.77562E-11    0.97933E-07    0.21312E-10
   439    0.24782E-09    0.26287E-11   -0.79194E-11    0.97499E-07    0.20758E-10
   440    0.24882E-09    0.26092E-11   -0.80781E-11    0.97067E-07    0.20211E-10
   441    0.24986E-09    0.25894E-11   -0.82328E-11    0.96638E-07    0.19671E-10
   442    0.25092E-09    0.25693E-11   -0.83832E-11    0.96210E-07    0.19138E-10
   443    0.25202E-09    0.25489E-11   -0.85292E-11    0.95784E-07    0.18614E-10
   444    0.25314E-09    0.25282E-11   -0.86707E-11    0.95360E-07    0.18097E-10
   445    0.25430E-09    0.25069E-11   -0.88079E-11    0.94939E-07    0.17588E-10
   446    0.25546E-09    0.24856E-11   -0.89404E-11    0.94519E-07    0.17088E-10
   447    0.25666E-09    0.24640E-11   -0.90686E-11    0.94101E-07    0.16597E-10
   448    0.25788E-09    0.24420E-11   -0.91923E-11    0.93686E-07    0.16115E-10
   449    0.25914E-09    0.24197E-11   -0.93113E-11    0.93272E-07    0.15641E-10
   450    0.26041E-09    0.23973E-11   -0.94258E-11    0.92860E-07    0.15177E-10
   451    0.26171E-09    0.23745E-11   -0.95355E-11    0.92450E-07    0.14723E-10
   452    0.26302E-09    0.23516E-11   -0.96408E-11    0.92042E-07    0.14278E-10
   453    0.26437E-09    0.23284E-11   -0.97413E-11    0.91636E-07    0.13842E-10
   454    0.26572E-09    0.23050E-11   -0.98372E-11    0.91232E-07    0.13416E-10
   455    0.26708E-09    0.22814E-11   -0.99285E-11    0.90830E-07    0.12999E-10
   456    0.26849E-09    0.22576E-11   -0.10014E-10    0.90430E-07    0.12591E-10
   457    0.26988E-09    0.22337E-11   -0.10096E-10    0.90032E-07    0.12192E-10
   458    0.27131E-09    0.22095E-11   -0.10172E-10    0.89635E-07    0.11801E-10
   459    0.27274E-09    0.21854E-11   -0.10244E-10    0.89241E-07    0.11420E-10
   460    0.27420E-09    0.21609E-11   -0.10311E-10    0.88848E-07    0.11047E-10
   461    0.27566E-09    0.21364E-11   -0.10374E-10    0.88457E-07    0.10682E-10
   462    0.27713E-09    0.21117E-11   -0.10430E-10    0.88068E-07    0.10326E-10
   463    0.27861E-09    0.20870E-11   -0.10484E-10    0.87681E-07    0.99784E-11
   464    0.28009E-09    0.20622E-11   -0.10530E-10    0.87296E-07    0.96388E-11
   465    0.28158E-09    0.20374E-11   -0.10574E-10    0.86912E-07    0.93072E-11
   466    0.28308E-09    0.20124E-11   -0.10611E-10    0.86531E-07    0.89836E-11
   467    0.28460E-09    0.19874E-11   -0.10644E-10    0.86151E-07    0.86679E-11
   468    0.28611E-09    0.19625E-11   -0.10672E-10    0.85773E-07    0.83598E-11
   469    0.28763E-09    0.19373E-11   -0.10695E-10    0.85396E-07    0.80594E-11
   470    0.28916E-09    0.19123E-11   -0.10714E-10    0.85022E-07    0.77666E-11
   471    0.29067E-09    0.18875E-11   -0.10727E-10    0.84649E-07    0.74811E-11
   472    0.29220E-09    0.18625E-11   -0.10736E-10    0.84278E-07    0.72030E-11
   473    0.29373E-09    0.18376E-11   -0.10740E-10    0.83909E-07    0.69320E-11
   474    0.29526E-09    0.18128E-11   -0.10739E-10    0.83541E-07    0.66682E-11
   475    0.29679E-09    0.17880E-11   -0.10734E-10    0.83176E-07    0.64113E-11
   476    0.29831E-09    0.17633E-11   -0.10723E-10    0.82812E-07    0.61613E-11
   477    0.29982E-09    0.17387E-11   -0.10708E-10    0.82449E-07    0.59180E-11
   478    0.30134E-09    0.17141E-11   -0.10688E-10    0.82089E-07    0.56814E-11
   479    0.30285E-09    0.16898E-11   -0.10664E-10    0.81730E-07    0.54513E-11
   480    0.30436E-09    0.16655E-11   -0.10635E-10    0.81373E-07    0.52277E-11
   481    0.30586E-09    0.16415E-11   -0.10601E-10    0.81017E-07    0.50104E-11
   482    0.30736E-09    0.16176E-11   -0.10563E-10    0.80663E-07    0.47993E-11
   483    0.30884E-09    0.15938E-11   -0.10520E-10    0.80311E-07    0.45944E-11
   484    0.31030E-09    0.15703E-11   -0.10473E-10    0.79960E-07    0.43954E-11
   485    0.31177E-09    0.15469E-11   -0.10421E-10    0.79611E-07    0.42023E-11
   486    0.31323E-09    0.15239E-11   -0.10365E-10    0.79264E-07    0.40150E-11
   487    0.31467E-09    0.15011E-11   -0.10305E-10    0.78918E-07    0.38333E-11
   488    0.31610E-09    0.14784E-11   -0.10240E-10    0.78574E-07    0.36573E-11
   489    0.31752E-09    0.14560E-11   -0.10171E-10    0.78232E-07    0.34866E-11
   490    0.31893E-09    0.14339E-11   -0.10098E-10    0.77891E-07    0.33214E-11
   491    0.32031E-09    0.14121E-11   -0.10021E-10    0.77552E-07    0.31613E-11
   492    0.32169E-09    0.13907E-11   -0.99392E-11    0.77214E-07    0.30064E-11
   493    0.32306E-09    0.13693E-11   -0.98535E-11    0.76878E-07    0.28565E-11
   494    0.32440E-09    0.13485E-11   -0.97640E-11    0.76543E-07    0.27115E-11
   495    0.32572E-09    0.13279E-11   -0.96704E-11    0.76210E-07    0.25713E-11
   496    0.32703E-09    0.13077E-11   -0.95730E-11    0.75879E-07    0.24359E-11
   497    0.32832E-09    0.12879E-11   -0.94717E-11    0.75549E-07    0.23049E-11
   498    0.32959E-09    0.12683E-11   -0.93668E-11    0.75220E-07    0.21785E-11
   499    0.33085E-09    0.12492E-11   -0.92579E-11    0.74894E-07    0.20564E-11
   500    0.33209E-09    0.12303E-11   -0.91456E-11    0.74568E-07    0.19386E-11
   501    0.33328E-09    0.12120E-11   -0.90297E-11    0.74244E-07    0.18250E-11
   502    0.33449E-09    0.11941E-11   -0.89103E-11    0.73922E-07    0.17154E-11
   503    0.33565E-09    0.11766E-11   -0.87875E-11    0.73601E-07    0.16100E-11
   504    0.33679E-09    0.11595E-11   -0.86612E-11    0.73281E-07    0.15085E-11
   505    0.33793E-09    0.11429E-11   -0.85319E-11    0.72964E-07    0.14111E-11
   506    0.33902E-09    0.11268E-11   -0.83994E-11    0.72647E-07    0.13175E-11
   507    0.34011E-09    0.11111E-11   -0.82637E-11    0.72332E-07    0.12279E-11
   508    0.34115E-09    0.10960E-11   -0.81250E-11    0.72018E-07    0.11422E-11
   509    0.34218E-09    0.10813E-11   -0.79836E-11    0.71706E-07    0.10603E-11
   510    0.34317E-09    0.10671E-11   -0.78393E-11    0.71396E-07    0.98221E-12
   511    0.34416E-09    0.10534E-11   -0.76922E-11    0.71086E-07    0.90785E-12
   512    0.34510E-09    0.10403E-11   -0.75425E-11    0.70778E-07    0.83721E-12
   513    0.34603E-09    0.10277E-11   -0.73904E-11    0.70472E-07    0.77024E-12
   514    0.34692E-09    0.10157E-11   -0.72359E-11    0.70167E-07    0.70690E-12
   515    0.34779E-09    0.10042E-11   -0.70789E-11    0.69864E-07    0.64715E-12
   516    0.34863E-09    0.99330E-12   -0.69197E-11    0.69561E-07    0.59096E-12
   517    0.34943E-09    0.98299E-12   -0.67583E-11    0.69261E-07    0.53828E-12
   518    0.35022E-09    0.97325E-12   -0.65949E-11    0.68961E-07    0.48907E-12
   519    0.35098E-09    0.96412E-12   -0.64294E-11    0.68663E-07    0.44330E-12
   520    0.35170E-09    0.95558E-12   -0.62622E-11    0.68367E-07    0.40092E-12
   521    0.35239E-09    0.94766E-12   -0.60932E-11    0.68071E-07    0.36190E-12
   522    0.35304E-09    0.94037E-12   -0.59224E-11    0.67778E-07    0.32619E-12
   523    0.35368E-09    0.93372E-12   -0.57502E-11    0.67485E-07    0.29376E-12
   524    0.35428E-09    0.92768E-12   -0.55764E-11    0.67194E-07    0.26456E-12
   525    0.35484E-09    0.92230E-12   -0.54011E-11    0.66904E-07    0.23856E-12
   526    0.35538E-09    0.91757E-12   -0.52246E-11    0.66616E-07    0.21572E-12
   527    0.35590E-09    0.91348E-12   -0.50469E-11    0.66329E-07    0.19600E-12
   528    0.35638E-09    0.91006E-12   -0.48683E-11    0.66043E-07    0.17935E-12
   529    0.35682E-09    0.90732E-12   -0.46885E-11    0.65758E-07    0.16574E-12
   530    0.35723E-09    0.90526E-12   -0.45080E-11    0.65475E-07    0.15513E-12
   531    0.35763E-09    0.90386E-12   -0.43265E-11    0.65194E-07    0.14748E-12
   532    0.35798E-09    0.90315E-12   -0.41444E-11    0.64913E-07    0.14274E-12
   533    0.35829E-09    0.90314E-12   -0.39618E-11    0.64634E-07    0.14089E-12
   534    0.35857E-09    0.90382E-12   -0.37787E-11    0.64356E-07    0.14187E-12
   535    0.35883E-09    0.90520E-12   -0.35952E-11    0.64079E-07    0.14566E-12
   536    0.35905E-09    0.90728E-12   -0.34113E-11    0.63804E-07    0.15221E-12
   537    0.35925E-09    0.91006E-12   -0.32273E-11    0.63530E-07    0.16147E-12
   538    0.35939E-09    0.91356E-12   -0.30432E-11    0.63257E-07    0.17342E-12
   539    0.35952E-09    0.91775E-12   -0.28591E-11    0.62986E-07    0.18801E-12
   540    0.35962E-09    0.92268E-12   -0.26751E-11    0.62716E-07    0.20521E-12
   541    0.35967E-09    0.92831E-12   -0.24913E-11    0.62447E-07    0.22496E-12
   542    0.35970E-09    0.93466E-12   -0.23079E-11    0.62179E-07    0.24724E-12
   543    0.35969E-09    0.94174E-12   -0.21248E-11    0.61913E-07    0.27200E-12
   544    0.35966E-09    0.94954E-12   -0.19422E-11    0.61647E-07    0.29920E-12
   545    0.35959E-09    0.95806E-12   -0.17601E-11    0.61383E-07    0.32881E-12
   546    0.35949E-09    0.96727E-12   -0.15788E-11    0.61121E-07    0.36078E-12
   547    0.35935E-09    0.97720E-12   -0.13982E-11    0.60859E-07    0.39508E-12
   548    0.35919E-09    0.98785E-12   -0.12185E-11    0.60599E-07    0.43166E-12
   549    0.35900E-09    0.99923E-12   -0.10397E-11    0.60339E-07    0.47049E-12
   550    0.35877E-09    0.10113E-11   -0.86200E-12    0.60082E-07    0.51152E-12
